Capitalização,Cotação,Cotação (R$),Volume 24h,Volume 30d,Volume 3m,Variação 24h,Variação 30d,Variação 3m,Variação 6m,Variação 12m,Variação 5 Anos
#113TWTTrust Wallet Token,"182,90 M","US$ 0,43","R$ 2,11","6,23 M","296,89 M","1,17 B","-0,93%","9,32%","-41,68%","-66,00%","-46,75%","-45,97%"
#114MANADecentraland,"177,39 M","US$ 0,09","R$ 0,44","15,33 M","577,62 M","1,86 B","-0,19%","1,57%","-20,22%","-60,87%","-71,03%","-93,75%"
#115RUNETHORChain,"175,64 M","US$ 0,50","R$ 2,48","8,57 M","1,77 B","4,01 B","1,49%","22,21%","6,89%","-41,14%","-62,62%","-96,57%"
#116IPStory,"173,73 M","US$ 0,49","R$ 2,44","25,23 M","1,44 B","5,27 B","0,92%","-3,35%","-66,38%","-88,42%","-87,77%",-
#117TOMOTomoChain,"172,86 M","US$ 1,79","R$ 8,85","23,05 M",-,-,"1,11%",-,-,-,"310,69%",-
#118SCNSOLSocean Staked Sol,"168,01 M","US$ 117,72","R$ 583,90","37,14 M","1,10 B","2,00 B","0,51%","2,34%","-20,06%","-54,17%","-38,74%",-
#119JTOJITO,"163,34 M","US$ 0,35","R$ 1,74","11,98 M","530,73 M","2,10 B","3,86%","28,59%","12,28%","-62,74%","-80,44%",-
#120TRACOriginTrail,"163,32 M","US$ 0,33","R$ 1,62","5,53 M","221,11 M","665,04 M","4,33%","19,81%","-5,17%","-41,54%","-14,97%","-53,79%"
#121CVXConvex Finance,"163,22 M","US$ 1,68","R$ 8,32","8,88 M","251,76 M","1,10 B","-0,77%","-5,46%","-11,44%","-21,76%","-38,76%",-
#122MXMX Token,"162,23 M","US$ 1,77","R$ 8,76","6,22 M","250,02 M","711,02 M","0,32%","-1,78%","-7,13%","-16,64%","-37,08%","31,53%"
#123GALAGala,"152,95 M","US$ 0,003210","R$ 0,02","14,23 M","729,48 M","2,14 B","-0,09%","9,07%","-33,94%","-68,70%","-80,84%","-83,26%"
#124WAVAXWrapped AVAX,"152,25 M","US$ 9,09","R$ 45,11","24,34 M","1,53 B","5,39 B","-0,16%","-0,70%","-10,63%","-51,30%","-57,72%","-71,69%"
#125BATBasic Attention Token,"144,46 M","US$ 0,10","R$ 0,48","8,31 M","301,51 M","1,23 B","-1,60%","-3,44%","-23,37%","-49,79%","-35,35%","-92,41%"
#126STGStarGod,"143,24 M","US$ 0,22","R$ 1,07","6,19 M","279,86 M","943,12 M","-0,67%","-21,36%","42,42%","49,13%","1,78%",-
#127GLMGolem,"142,16 M","US$ 0,14","R$ 0,71","7,25 M","207,66 M","782,34 M","3,93%","11,02%","-30,57%","-22,22%","-47,89%","-69,10%"
#128EIGENEigenLayer,"130,36 M","US$ 0,18","R$ 0,88","12,97 M","532,32 M","2,13 B","-3,38%","7,58%","-32,64%","-79,45%","-80,91%",-
#1291INCH1inch,"129,75 M","US$ 0,09","R$ 0,46","9,30 M","336,53 M","1,29 B","-0,66%","0,74%","-10,37%","-45,67%","-55,21%","-98,29%"
#130DYDXdYdX,"127,47 M","US$ 0,15","R$ 0,76","8,16 M","479,41 M","1,02 B","-1,07%","52,35%","12,94%","-51,66%","-76,29%",-
#131EURCVEUR CoinVertible,"124,34 M","US$ 1,17","R$ 5,82","44,32 M","337,95 M","1,85 B","0,55%","1,27%","-0,68%","1,70%","3,12%",-
#132ARArweave,"123,75 M","US$ 1,88","R$ 9,35","11,61 M","670,81 M","2,19 B","2,45%","9,49%","-25,51%","-54,68%","-72,27%","-93,38%"
#133EGLDElrond,"122,40 M","US$ 4,10","R$ 20,35","5,21 M","218,83 M","807,86 M","-0,64%","6,98%","-12,00%","-57,58%","-75,61%","-97,72%"
#134STPTStandard Tokenization Protocol,"118,93 M","US$ 0,06","R$ 0,30","12,23 M","215,88 M","927,67 M","6,78%","24,07%","12,99%","-12,84%","15,47%","-23,32%"
#135APEAPEcoin,"118,80 M","US$ 0,16","R$ 0,78","156,34 M","2,63 B","3,92 B","7,58%","76,30%","4,62%","-61,06%","-69,97%","-72,47%"
#136CFGCentrifuge,"116,61 M","US$ 0,20","R$ 1,00","9,93 M","825,64 M","2,31 B","-1,92%","29,94%","126,34%","3,32%","41,50%",-
#137ULTIMAUltima,"110,77 M","US$ 2.961,07","R$ 14.686,89","16,18 M","534,13 M","1,54 B","2,13%","-14,73%","-38,23%","-24,21%","-85,11%",-
#138KAITOKAITO,"108,76 M","US$ 0,45","R$ 2,23","25,69 M","448,24 M","1,31 B","4,01%","9,94%","24,19%","-54,41%","-46,94%",-
#139ENJEnjin Coin,"108,66 M","US$ 0,06","R$ 0,27","22,61 M","4,18 B","5,06 B","-2,35%","164,63%","130,73%","22,40%","-32,95%","-97,93%"
#140ZENHorizen,"104,56 M","US$ 5,80","R$ 28,77","8,44 M","447,97 M","1,67 B","2,16%","5,16%","-17,92%","-67,04%","-35,19%","-95,35%"
#141SNXSynthetix,"104,49 M","US$ 0,30","R$ 1,50","8,53 M","357,93 M","1,99 B","-1,73%","7,17%","-13,82%","-70,72%","-57,14%","-98,32%"
#142BMXBitMart Token,"103,95 M","US$ 0,32","R$ 1,59","9,05 M","267,56 M","729,42 M","-0,34%","1,71%","-8,23%","-36,85%","23,50%","55,73%"
#143BNXBinaryX,"103,81 M","US$ 0,27","R$ 1,35","10,61 M","301,57 M","1,07 B","12,28%","20,43%","2,35%","-47,42%","-87,16%",-
#144LPTLivepeer,"103,27 M","US$ 2,08","R$ 10,31","9,35 M","502,54 M","1,42 B","-0,10%","-0,38%","-19,49%","-63,19%","-58,41%","-94,02%"
#145ORCAOrca,"97,91 M","US$ 1,61","R$ 7,99","96,60 M","2,05 B","3,53 B","0,50%","85,06%","80,36%","5,70%","-44,15%",-
#146YFIyearn.finance,"94,48 M","US$ 2.645,18","R$ 13.120,09","15,80 M","505,56 M","2,51 B","-0,95%","7,53%","-5,21%","-43,21%","-53,23%","-94,56%"
#147ZRX0x,"93,57 M","US$ 0,11","R$ 0,55","16,89 M","578,26 M","1,82 B","-0,38%","5,02%","1,25%","-43,88%","-59,62%","-94,13%"
#148KMNOKamino Finance,"92,63 M","US$ 0,02","R$ 0,10","6,28 M","196,24 M","612,23 M","2,32%","17,37%","-40,02%","-65,16%","-69,10%",-
#149ORDIOrdinals,"92,28 M","US$ 4,39","R$ 21,80","25,78 M","3,86 B","4,76 B","2,62%","88,35%","41,05%","-7,76%","-45,00%",-
#150QTUMQtum,"91,36 M","US$ 0,86","R$ 4,27","10,16 M","370,65 M","1,33 B","-1,22%","-8,17%","-17,62%","-54,27%","-60,49%","-94,44%"
#151BERABerachain,"88,22 M","US$ 0,36","R$ 1,78","14,52 M","862,14 M","5,51 B","-0,23%","-17,64%","-28,76%","-79,92%","-90,32%",-
#152NXPCNEXPACE,"78,93 M","US$ 0,30","R$ 1,46","5,24 M","262,99 M","926,08 M","0,12%","4,85%","-21,17%","-15,42%","-88,73%",-
#153ZILZilliqa,"78,76 M","US$ 0,003939","R$ 0,02","6,26 M","218,60 M","1,90 B","-0,55%","0,92%","-2,74%","-48,59%","-69,10%","-98,08%"
#154TURBOTurbo,"78,02 M","US$ 0,001131","R$ 0,005610","10,01 M","543,47 M","1,67 B","-0,90%","9,38%","-8,94%","-47,35%","-75,73%",-
#155FLOWFlow (Dapper labs),"76,50 M","US$ 0,05","R$ 0,23","21,71 M","296,57 M","1,90 B","14,64%","52,81%","-18,79%","-82,53%","-88,51%",-
#156ACHAlchemy Pay,"74,24 M","US$ 0,007424","R$ 0,04","22,00 M","266,79 M","733,90 M","6,70%","18,16%","-11,36%","-37,71%","-72,21%","-17,19%"
#157BLURBlur,"73,86 M","US$ 0,03","R$ 0,13","18,46 M","1,73 B","2,63 B","-3,77%","13,94%","15,59%","-45,31%","-75,60%","119,17%"
#158ONTOntology,"70,56 M","US$ 0,07","R$ 0,35","8,52 M","1,36 B","2,62 B","-0,27%","-46,77%","43,40%","-19,73%","-53,19%","-96,12%"
#159ALCHAlchemist AI,"66,99 M","US$ 0,08","R$ 0,39","5,74 M","278,12 M","1,20 B","1,74%","31,47%","-10,46%","13,52%","-54,39%",-
#160PLUMEPlume,"65,13 M","US$ 0,01","R$ 0,06","241,38 M","948,88 M","1,78 B","-1,54%","14,76%","-2,41%","-81,74%","-93,47%",-
#161DUSKDusk Network,"60,63 M","US$ 0,12","R$ 0,61","8,22 M","372,02 M","1,31 B","-0,02%","8,80%","14,96%","156,59%","46,00%","-55,74%"
#162EURIEurite,"59,78 M","US$ 1,17","R$ 5,82","21,35 M","311,99 M","1,06 B","0,47%","1,17%","-0,90%","1,77%","3,01%",-
#163SUSHISushiSwap,"59,05 M","US$ 0,21","R$ 1,02","9,95 M","363,85 M","1,30 B","-0,08%","5,06%","-14,08%","-58,88%","-68,27%","-98,59%"
#164MOGMogwai,"57,80 M",US$ -,R$ -,"8,46 M","286,74 M","823,61 M","0,00%",-,-,-,-,-
#165POPCATPopcat,"55,32 M","US$ 0,06","R$ 0,28","12,46 M","384,37 M","1,30 B","-4,73%","16,63%","0,02%","-61,91%","-84,45%",-
#166WMTWMT,"53,76 M","US$ 0,06","R$ 0,31","20,81 M","722,17 M","41,91 B","2,41%","-17,69%","3,59%","-47,07%","-65,68%",-
#167TRBTellor,"52,74 M","US$ 18,99","R$ 94,19","36,06 M","1,03 B","3,34 B","4,27%","26,34%","21,77%","-27,03%","-37,05%","-78,49%"
#168PNUTPeanut the Squirrel,"52,70 M","US$ 0,05","R$ 0,26","13,85 M","942,92 M","1,86 B","-1,36%","29,28%","-8,25%","-58,27%","-69,48%",-
#169XVGVerge,"50,92 M","US$ 0,003082","R$ 0,02","5,77 M","184,29 M","489,23 M","-3,00%","-30,05%","-43,21%","-56,90%","-44,97%","-94,27%"
#170MASKNFTX Hashmasks Index,"49,99 M","US$ 0,50","R$ 2,48","18,35 M","831,67 M","2,06 B","-0,39%","19,60%","-4,08%","-40,93%","-57,47%",-
#171LUNATerra,"49,86 M","US$ 0,07","R$ 0,35","39,66 M","359,76 M","1,22 B","11,94%","26,20%","8,32%","-23,79%","-61,47%","-99,59%"
#172ANKRAnkr,"47,25 M","US$ 0,004725","R$ 0,02","7,71 M","591,76 M","2,05 B","-1,75%","-5,78%","-4,68%","-51,32%","-76,36%","-97,28%"
#173XZCFiro,"46,88 M","US$ 4,45","R$ 22,10","6,12 M",-,-,"0,00%",-,-,-,"-34,19%",-
#174SSVSSV Network,"46,85 M","US$ 2,71","R$ 13,46","12,64 M","464,84 M","1,40 B","-0,67%","20,98%","-32,22%","-43,75%","-58,66%",-
#175VETHVenus ETH,"45,44 M","US$ 47,54","R$ 235,82","45,45 M","1,33 B","4,53 B","0,87%","5,10%","-7,53%","-41,18%","26,90%","-19,81%"
#176SKLSKALE Network,"40,84 M","US$ 0,006612","R$ 0,03","5,05 M","388,27 M","1,03 B","-1,37%","-7,33%","-16,02%","-62,70%","-71,15%","-98,97%"
#177GUSDGemini Dollar,"40,74 M","US$ 1,00","R$ 4,96","5,62 M","108,38 M","233,05 M","0,12%","-0,01%","0,02%","0,01%","0,02%","0,00%"
#178NOTNotcoin,"38,05 M","US$ 0,000383","R$ 0,001900","8,72 M","334,77 M","860,70 M","0,18%","5,22%","-14,13%","-51,40%","-85,02%",-
#179REZRenzo,"37,78 M","US$ 0,004503","R$ 0,02","12,75 M","366,99 M","924,83 M","6,34%","31,98%","18,07%","-47,60%","-71,11%",-
#180PEOPLEConstitutionDAO,"37,77 M","US$ 0,007465","R$ 0,04","7,92 M","380,51 M","1,08 B","1,33%","13,78%","-0,36%","-35,06%","-48,96%",-
#181USTCTerraClassicUSD,"37,54 M","US$ 0,006730","R$ 0,03","13,26 M","118,18 M","274,94 M","13,38%","49,89%","23,46%","-14,26%","-46,51%",-
#182TVKTerra Virtua Kolect,"37,07 M","US$ 0,05","R$ 0,24","58,00 M",-,-,"-5,49%",-,-,-,"-73,45%",-
"#183FCT,FCT2FirmaChain","36,48 M","US$ 0,05","R$ 0,27","10,70 M",-,-,"0,04%",-,-,-,"-30,43%",-
#184AIOTOKZOO,"36,10 M","US$ 0,12","R$ 0,61","23,50 M","393,86 M","480,85 M","6,84%","737,07%","123,10%","-80,51%","13,63%",-
#185BOMEBOOK OF MEME,"35,95 M","US$ 0,000522","R$ 0,002589","13,27 M","778,19 M","1,51 B","4,61%","34,19%","9,21%","-46,90%","-65,34%",-
#186B2BSquared Network,"35,93 M","US$ 0,53","R$ 2,65","6,37 M","220,99 M","2,25 B","8,40%","-28,42%","-36,79%","-47,10%","3,17%",-
#187EDUEduCoin,"35,79 M","US$ 0,05","R$ 0,24","24,15 M","722,85 M","1,11 B","5,91%","-14,86%","-69,54%","-71,55%","-66,22%","13.328,45%"
#188SNEKSoliSnek,"35,25 M","US$ 0,000472","R$ 0,002341","9,48 M","212,08 M","410,75 M","4,60%","1,07%","-3,48%","-79,33%","-86,22%",-
#189ILVIlluvium,"34,63 M","US$ 4,72","R$ 23,41","6,83 M","282,64 M","778,29 M","1,40%","19,15%","7,02%","-54,49%","-68,61%","-92,62%"
#190IOSTIOST,"34,47 M","US$ 0,001050","R$ 0,005208","5,92 M","194,73 M","521,41 M","-1,61%","-4,28%","-23,69%","-52,36%","-73,31%","-98,38%"
#191GPSGoPlus Security,"34,12 M","US$ 0,007552","R$ 0,04","5,78 M","218,80 M","1,17 B","-2,76%","-11,08%","11,98%","5,39%","-63,46%",-
#192API3API3,"32,21 M","US$ 0,37","R$ 1,85","35,56 M","1,43 B","2,50 B","2,09%","36,79%","13,74%","-43,35%","-52,25%","-94,53%"
#193MANTAManta Network,"30,98 M","US$ 0,07","R$ 0,33","6,07 M","186,82 M","640,97 M","-3,09%","7,34%","-18,86%","-39,95%","-71,82%",-
#194AIXBTaixbt by Virtuals,"30,58 M","US$ 0,03","R$ 0,15","22,96 M","484,44 M","1,39 B","11,20%","28,61%","21,23%","-57,10%","-80,10%",-
#195BIGTIMEBig Time,"30,30 M","US$ 0,01","R$ 0,07","5,86 M","268,91 M","798,47 M","1,56%","4,92%","-24,03%","-56,43%","-83,18%",-
#196YGGYield Guild Games,"29,53 M","US$ 0,04","R$ 0,20","9,31 M","399,57 M","1,63 B","0,43%","13,71%","-10,83%","-66,30%","-80,17%",-
#197AUDIOAudius,"28,54 M","US$ 0,02","R$ 0,10","13,97 M","540,24 M","902,53 M","-6,98%","16,99%","-17,20%","-48,97%","-72,72%","-99,24%"
#198MOVRMoonriver,"27,42 M","US$ 2,40","R$ 11,91","11,32 M","702,14 M","871,03 M","-0,68%","80,03%","29,60%","-29,93%","-61,43%",-
#199SWARMSSwarms,"26,40 M","US$ 0,03","R$ 0,13","12,91 M","196,37 M","326,81 M","8,58%","151,94%","205,46%","58,13%","-12,24%",-
#200BGSCBugsCoin,"26,09 M","US$ 0,002380","R$ 0,01","8,64 M","53,58 M","112,54 M","19,74%","234,74%","280,80%","-48,11%","-79,13%",-
#201PHAPhala.Network,"26,01 M","US$ 0,03","R$ 0,15","6,71 M","430,91 M","1,77 B","0,17%","-18,56%","3,48%","-48,67%","-71,10%",-
#202GTOGifto,"25,83 M","US$ 0,03","R$ 0,13","13,36 M",-,-,"0,84%",-,-,-,"-15,24%",-
#203CGPTChainGPT,"25,80 M","US$ 0,03","R$ 0,14","16,53 M","277,84 M","706,82 M","4,24%","48,04%","13,43%","-46,36%","-75,28%",-
#204PIPPINpippin,"25,34 M","US$ 0,03","R$ 0,13","6,33 M","726,63 M","3,56 B","0,06%","-59,16%","-87,06%","-22,58%","18,29%",-
#205ZEREBROZerebro,"25,15 M","US$ 0,03","R$ 0,12","20,61 M","219,63 M","377,33 M","-2,53%","262,96%","179,57%","-38,63%","-43,13%",-
#206ARKMArkham,"24,88 M","US$ 0,11","R$ 0,55","156,79 M","3,15 B","4,73 B","0,05%","9,38%","-18,40%","-68,44%","-81,06%",-
#207DOODDoodles,"24,87 M","US$ 0,003188","R$ 0,02","9,13 M","300,68 M","1,07 B","0,41%","8,69%","-22,09%","-54,97%","-62,47%",-
#208AEVOAevo,"24,61 M","US$ 0,03","R$ 0,13","9,81 M","311,99 M","747,28 M","-6,33%","17,88%","-9,66%","-53,53%","-75,63%",-
#209ZKSZKSwap,"24,26 M","US$ 0,12","R$ 0,61","5,06 M",-,-,"-2,56%",-,-,-,"-94,90%",-
#210USUALUsual,"24,15 M","US$ 0,01","R$ 0,07","14,40 M","685,63 M","1,50 B","0,02%","5,06%","-26,38%","-55,51%","-89,47%",-
#211CHRChromia,"23,48 M","US$ 0,02","R$ 0,12","7,50 M","269,51 M","539,93 M","9,58%","56,96%","-19,45%","-69,79%","-74,62%","-94,13%"
#212SXTSpace and Time,"23,35 M","US$ 0,02","R$ 0,08","6,78 M","299,76 M","825,49 M","-0,22%","2,71%","-38,24%","-67,96%","-88,48%",-
#213PARTIParticle Network,"22,20 M","US$ 0,04","R$ 0,20","13,97 M","563,70 M","1,49 B","1,63%","-52,14%","-44,58%","-36,35%","-78,21%",-
#214CELRCeler Network,"21,63 M","US$ 0,002772","R$ 0,01","5,43 M","112,50 M","439,44 M","-0,81%","13,37%","-4,38%","-51,02%","-72,62%","-96,07%"
#215LUMIALumia,"20,59 M","US$ 0,15","R$ 0,73","12,36 M","210,24 M","368,16 M","-18,20%","113,69%","79,02%","6,36%","-54,56%",-
#216TNSRTensor,"19,16 M","US$ 0,04","R$ 0,20","6,95 M","473,56 M","1,41 B","-1,16%","1,61%","-21,28%","-25,95%","-73,74%",-
#217JOEJOE,"18,98 M","US$ 0,05","R$ 0,23","5,40 M","236,64 M","384,05 M","4,97%","26,27%","5,60%","-57,89%","-74,69%",-
#218SANTOSSantos FC Fan Token,"18,26 M","US$ 1,13","R$ 5,63","5,91 M","142,17 M","454,71 M","-6,50%","1,47%","-45,08%","-15,21%","-51,26%",-
#219GRIFFAINGRIFFAIN,"18,08 M","US$ 0,02","R$ 0,09","8,83 M","163,15 M","303,29 M","-8,83%","57,96%","59,12%","-11,21%","-71,10%",-
#220KERNELKernelDAO,"18,01 M","US$ 0,06","R$ 0,31","10,15 M","667,31 M","1,73 B","-1,86%","-44,13%","6,54%","-46,09%","-63,66%",-
#221BROCCOLICZ'S Dog (broccoli.gg),"18,00 M","US$ 0,02","R$ 0,09","11,66 M","335,48 M","825,65 M","2,75%","51,47%","20,74%","-1,53%","-45,09%",-
#222HIGHHighstreet,"17,53 M","US$ 0,22","R$ 1,07","32,50 M","1,84 B","2,14 B","2,76%","69,07%","26,58%","-26,01%","-64,59%",-
#223FIDABonfida,"16,26 M","US$ 0,02","R$ 0,08","9,81 M","850,56 M","1,53 B","-2,13%","2,24%","-25,52%","-71,15%","-79,68%","-99,50%"
#224EURRStablR Euro,"13,91 M","US$ 1,17","R$ 5,81","5,23 M","151,83 M","452,15 M","-0,04%","1,67%","-1,35%","1,81%","3,35%",-
#225EASYEasyFi,"10,07 M","US$ 3,99","R$ 19,79","11,57 M",-,-,"0,00%",-,-,-,"-74,08%",-
